we,ka,kb,C1,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.9193871059866712,0.18506233002171593,0.28665106393566786,1.7520769763327755,7.13595405863111,258.7974536292453,-16.841207393672992,0.06,3,3052073.5384916626
0.5482778371364506,0.35374638470540365,0.39577702091635286,1.429175888807884,9.368808355962981,252.5700319685992,19.880021516112397,0.06,3,7458594.333330324
0.725432110911481,0.38403189633785206,0.3293882177725003,1.7247428915064051,6.985017985663885,256.58065512086984,-1.7362404225768846,0.06,3,3287211.0292907776
0.8174370096558343,0.3035711646551449,0.21503451860703396,1.6892125847119952,12.757724770407817,285.9201106853526,-6.0018531407193985,0.06,3,15000000.0
0.5223875211547483,0.2944057946204743,0.45360341467189724,1.6261500098574404,4.377736180632128,275.2986243601572,1.7249021662458675,0.06,3,470541.71148757817
0.7076409743490195,0.16316666162055152,0.3888449468092902,1.6578161147734483,9.307311114236851,275.1195093632896,6.366098549295884,0.06,3,5169321.973212326
0.8733214487674313,0.36995028209667724,0.2779920334270336,1.5782948608586969,4.939660260541365,261.83533273296945,24.48224424229955,0.06,3,669283.2408621055
0.6510549022829388,0.33149990574160115,0.48661656921972407,1.5646267270490515,6.496199076065508,281.5759419383901,-5.712672761769511,0.06,3,2448505.59865788
0.5883843271074944,0.33586578738004863,0.44155964649610185,1.6871504134606246,13.273606098035224,260.3324906936067,9.403018764559096,0.06,3,15000000.0
0.5889469428877625,0.33189335483117277,0.4603517171857445,1.6753105355256956,8.96272432452299,254.35542142434107,16.758245594551337,0.06,3,6715546.032069553
0.7220351824829294,0.3258919660748225,0.48133636257814455,1.5183665230016115,6.015383571092446,258.886309663182,-21.411876727676336,0.06,3,1679368.539236294
0.694894502748899,0.34562857303216976,0.302201606209454,1.7396256970920798,7.338688538823096,269.5351790506012,15.046933917260553,0.06,3,1806487.509624674
0.9216582738636853,0.1909761048910362,0.19295564268119592,1.675729198823428,9.717469073547061,262.47267320116254,20.363928473041636,0.06,3,6264968.945493899
0.8241800737858144,0.3879431718162821,0.34667098817105213,1.4484388059401385,8.359159065166875,283.7447674964518,17.949924939151686,0.06,3,5201445.317118611
0.5477752321739315,0.19465910882846574,0.282445932877281,1.5489038354510622,9.518865763759283,272.7113816624228,-7.263212013259129,0.06,3,4682798.892706768
0.7385323874504197,0.19805458009973018,0.48323923706640814,1.5050174276035946,10.266408111053,253.58815864238574,4.985192585224807,0.06,3,10798258.980496194
0.6571970678142933,0.2739358826960298,0.2771370918870151,1.5918182228500253,11.825324906799453,285.4320241673351,-13.829531809871575,0.06,3,15000000.0
0.9162873711424053,0.1728403900894874,0.21659111689803567,1.6259576749064093,10.62481233024094,261.46773011995657,-13.550278106680425,0.06,3,9186282.97491312
0.7159070024341316,0.29850911721540274,0.2293932003276442,1.5712423961834034,13.124748568377925,289.1305894110427,-11.911642625152673,0.06,3,15000000.0
0.9984081080480718,0.39379502038285397,0.21502766287494038,1.4108463036354322,5.421618874694604,287.8402154004326,-22.549382194758376,0.06,3,1331644.8870623456
0.6371443660194283,0.19662550438995643,0.2502842008865024,1.5545978302237544,10.259065334539036,284.79595776686295,-18.987743323255785,0.06,3,9692158.82386342
0.728211379237667,0.19075480961432062,0.295384814445126,1.7390985886596566,9.932654839872049,265.3892848807922,-14.323622776055323,0.06,3,5823569.795362006
0.6422245875347821,0.37451374921594377,0.1750909274938133,1.451203924876548,6.343385555461305,279.6929351996157,11.04334804459608,0.06,3,2056171.7078463626
0.7237393800977754,0.15332182381180234,0.466315716770349,1.7709393703798901,10.923223271420358,269.0315332235325,-17.45933070885745,0.06,3,6057575.198232389
0.9925041611883545,0.18601605428456658,0.2896546696880201,1.568882094452276,9.959592500196154,266.1321310497847,-10.995577938523986,0.06,3,5684403.419643903
0.7899585184698497,0.34625607420120397,0.4904446704894544,1.7106105612588138,9.599696236528297,288.015781690969,-11.209776222537021,0.06,3,8747118.177259516
0.9515412537279507,0.26121451630929093,0.41760094094939587,1.6657753761511953,8.831253734407333,252.9961513504547,11.144990090236096,0.06,3,6788974.828640952
0.9117817313622473,0.3375470700415728,0.28840349121244896,1.5289891171635166,5.802348842872792,266.04258412906177,-22.32810729635536,0.06,3,920286.5054166602
0.5598258659389845,0.3461224388761517,0.2201526496083027,1.7277798307511845,10.230631289995795,254.35786899227688,-21.02884184156358,0.06,3,9494948.771162532
0.5839511042487311,0.2928014617199354,0.45470950163083174,1.7348664133042697,5.0569038436245926,255.641818998248,-8.365754151339061,0.06,3,1137172.0208592054
0.6515779886774302,0.16918539124523138,0.2821596036212303,1.4380995829042627,5.778107542959565,277.40176425660604,11.391821303318139,0.06,3,1324062.1848063287
0.5535447248751185,0.19014536850554858,0.34355653723919977,1.5816405957490804,8.781277011540974,284.1881730120029,5.925026926675453,0.06,3,6624995.117616659
0.5090461492938099,0.24278152324679825,0.41169266880975836,1.4941703546157596,4.144886202729336,286.5048308215494,-18.137733558463903,0.06,3,509393.3797995633
0.9930381013849097,0.2204036618075563,0.20326290039896264,1.7988891041915727,13.23159197165089,275.91038575513534,-10.610375589445297,0.06,3,14600095.791120596
0.9849886994389974,0.35567165226699626,0.177228011745365,1.6303802619739725,8.872728177948394,277.5067866334144,-12.470865681479587,0.06,3,5084451.635069119
0.9348291627482275,0.3273731040666744,0.22073832118879114,1.6211594320286342,9.015218388569902,287.3447711744736,20.189716740172013,0.06,3,6674361.636980457
0.8970237411104643,0.31440947766107635,0.24816953286919846,1.6239344774075841,4.002445867966914,283.26416005318106,-7.402115393156023,0.06,3,456566.69610225793
0.6437295610061743,0.37084915791567635,0.18872609741218216,1.5904995613790962,4.55734349176295,266.9474192835949,-4.377996896659769,0.06,3,476568.3327002103
0.7375830297818178,0.2025937895924276,0.413148932064142,1.7117860705594632,13.13686226145273,250.88673804204734,-23.84820357133809,0.06,3,15000000.0
0.8189225978717795,0.23495287820906174,0.3982684685107766,1.75977094056098,9.906490718720946,269.952328080489,24.37047553442901,0.06,3,4116833.743575411
0.5067256449433151,0.39024685554284255,0.398165245715534,1.5683596556466175,6.50893191412073,272.24753529151764,2.7022266657507177,0.06,3,1486960.0179075054
0.7158296361420486,0.2351206390749584,0.46694931154095076,1.6260549335803096,7.928853001875843,281.5473279694463,6.508465550033987,0.06,3,4504508.698411438
0.9084093731580685,0.3734434789413731,0.43631909394963575,1.7136021333561737,4.241553594644884,275.472912599335,13.39798849139341,0.06,3,383650.28302866314
0.8997338080075024,0.3248491348593764,0.3697788255687968,1.630219147822819,4.557509205914554,284.0920804207729,-9.04997011942793,0.06,3,785899.0846885103
0.9925201320437744,0.3713187921393739,0.33157957670463994,1.744499944238788,12.48559326005715,259.4190434678047,10.655714936961186,0.06,3,15000000.0
0.88621362775511,0.3953261968030646,0.26383574538306853,1.6703785767681911,5.678122553477012,261.8531861863979,10.365366705355289,0.06,3,1313511.53728394
0.9519864835183922,0.361408795953598,0.4139522783763254,1.418378199512121,7.9933236901383555,259.3801149209784,-13.83254666366538,0.06,3,4288670.346943002
0.7946998726733199,0.22598466339555517,0.2962616221458477,1.4630479032214294,4.057933044504931,252.13495012060758,19.116506783001107,0.06,3,477860.08779698616
0.9902764598880203,0.38487541349089094,0.40951925200414696,1.7864420376610648,12.558314009398266,259.63751686738317,18.6641207290363,0.06,3,15000000.0
0.8666184308284148,0.39541502788662586,0.2737985861524038,1.7274302284174567,8.03506368113329,283.86522945347394,-24.01341083930712,0.06,3,4305907.293656003
0.6671776408708523,0.3444065114729703,0.41765196102756763,1.598234361368324,8.99923278503357,281.4994847528799,18.792384201191602,0.06,3,6106288.561413667
0.6052218202818861,0.2666822526854291,0.22138961763413856,1.6798844516482778,10.40300711251314,254.17831773482177,2.404286635596459,0.06,3,11228848.497340165
0.5248774403269925,0.29565698236600785,0.4572195125912766,1.5355503808027846,12.82619211501684,273.95094941385366,-17.866212146558524,0.06,3,11604158.296553135
0.8255544502289804,0.19960576867954027,0.2209736803780806,1.5673097267177634,4.492777474491555,289.0821085881716,22.881514764833017,0.06,3,695012.0333379847
0.6979504372053237,0.2415695268239918,0.241360028583518,1.7004186078471284,9.299842882409608,263.86854514038595,-23.026810541324423,0.06,3,4885358.937180107
0.9426230297174045,0.37909741996748825,0.46657923736549156,1.6044925002593706,11.467335026194412,281.81878445486916,3.140364460092121,0.06,3,13831416.31211582
0.8909258062054641,0.37693353324582757,0.40223137710423335,1.5331336230246608,6.0390568425492805,274.22806602119783,-6.391461578873692,0.06,3,1303165.5248453228
0.9160958524593997,0.26414000975886914,0.4438439998375025,1.76518186595115,11.727628139010665,250.5618420237685,-22.18498497946184,0.06,3,14176634.831085913
0.5408579901441621,0.17154629179726408,0.34969278442768736,1.782697352930603,9.5637065466459,281.3553821598681,21.65772265278656,0.06,3,7061735.642845489
0.9147982368590268,0.33102712412410007,0.2452319750944259,1.7697919616118243,12.516322078296106,283.73241299887763,-24.922657068789793,0.06,3,15000000.0
0.6465924954306376,0.27502931686303866,0.321491835368645,1.5231259077045611,5.07260917981165,289.5449255123432,-20.423528345019175,0.06,3,1105343.368393499
0.5390397873058304,0.2882410571114322,0.19763153591153734,1.7712988344709706,12.331620341097118,255.33436440214302,-4.749345662977827,0.06,3,15000000.0
0.746543987274846,0.37913934015987777,0.38078757565818205,1.4545751476408928,9.619739303867377,287.97124743121975,17.96915181362114,0.06,3,8305927.0793593
0.5656994658731426,0.2036980093339749,0.2127235285564858,1.7764423420620494,13.408688632660974,288.9082863360912,16.672185978445487,0.06,3,15000000.0
0.7512068491896238,0.2964776427729293,0.3732490281305577,1.619894106895847,6.500690647770317,269.1315265369733,15.456543013086321,0.06,3,1257886.152396501
0.6687638415720283,0.24996549957526015,0.44013599626057254,1.6426896675255618,7.100804751676222,251.79186008966778,-5.634546337402285,0.06,3,3614463.001268039
0.8575675245496708,0.2299835348207942,0.28500090512445764,1.7704374941711243,5.126283143728052,287.2644135818621,22.05225223104034,0.06,3,1105133.0103512362
0.7483538914741357,0.2696056399348278,0.33282999259810314,1.648436673687856,4.319509176821866,252.08447925900956,-14.293777025874515,0.06,3,655028.2043293363
0.6776677781760874,0.27716307623414205,0.15541893159838654,1.6577517811597164,10.817062898157332,267.26618291073794,-14.00498280676959,0.06,3,6620483.953533322
0.8469959727578698,0.26707372490466097,0.4063374288155467,1.7768982851334776,12.461230101516614,280.1606299322828,14.749557411738062,0.06,3,15000000.0
0.5120706765143643,0.21869714789640457,0.28475237780061,1.7909810061154783,9.793765416706236,262.1918001480944,-23.300241206926053,0.06,3,6303386.832883066
0.9437373458460797,0.3152405951879186,0.3129666403258111,1.4584240786533613,12.594073941378381,262.24935464397515,10.266056094080383,0.06,3,14416360.652284693
0.8484018168776848,0.24094326028467888,0.20683731319910856,1.486836417835862,4.101935509035934,274.19492171096056,20.89656393223333,0.06,3,193946.65264765674
0.6992861245018605,0.24863566535231763,0.23609810664119388,1.4425629809815514,11.47127655707865,284.46567250758375,-7.782631306799454,0.06,3,14516650.628427856
0.6384369178510959,0.24283433885340058,0.18754305923230802,1.689186220551131,7.693500482299791,252.62792514968206,-21.301704399500725,0.06,3,4061289.0911906
0.8356776312857823,0.23484840397879098,0.28391369603081007,1.5942154427763484,12.95876443998453,258.977492069308,3.3454744886023513,0.06,3,15000000.0
0.6953068712164927,0.20051088970990705,0.42683256005695086,1.7376198317545795,11.510172560531238,278.1027312113506,-14.517190826538629,0.06,3,11458411.361091167
0.8635242166722945,0.2824618306912988,0.32056455197795947,1.7549865161724778,7.191888475323824,264.2870927414673,-12.726866302290846,0.06,3,2371662.8593515605
0.695924601744871,0.22253072700376855,0.34378327581544155,1.6279285457239971,5.424166787842691,255.14693770588246,-2.5059263530820273,0.06,3,1512475.150996617
0.971796252952839,0.3174629661338594,0.2927727067718353,1.7807081455696925,13.53221051568451,289.49387601578724,-22.299696385640093,0.06,3,15000000.0
0.9808716699231844,0.29617897154945205,0.27554575706128603,1.4204611154182298,12.296083886206832,278.0276931137526,-21.89738921296616,0.06,3,12988007.39817997
0.9838565108319505,0.2736186793266861,0.4325007354690366,1.7555561285693986,13.410236449475114,284.1335597383709,22.79499904280596,0.06,3,15000000.0
0.5252442782592128,0.34775032317141497,0.2142244857576606,1.6082314447362906,12.288012078475193,254.26888299972134,20.873467831134946,0.06,3,15000000.0
0.9093675365733371,0.2729787200913445,0.33422336636391997,1.6766847277457537,7.581881945652937,273.23106986278214,20.115091224363695,0.06,3,2168642.603325329
0.861806414019077,0.2562679581449944,0.3699318339688673,1.5277682682039135,6.5016766777747135,264.4575350985171,-18.970855290562007,0.06,3,1595290.406130632
0.6739925660532768,0.23991660483860502,0.2625147764592875,1.4524721103335256,10.488332871065477,278.02213486261024,-11.742116868942631,0.06,3,8681990.74098904
0.9793793694368924,0.24184008968454265,0.1571817587249102,1.6093211864060553,7.257791391471345,264.39906123074854,-19.456934753740683,0.06,3,2280990.270870781
0.5210296938417218,0.39621793711853837,0.315435382011405,1.6753607392213532,9.404629037317555,278.98648015216037,-1.5576767217724663,0.06,3,6865423.738750882
0.6369372298495422,0.2360412177236656,0.15553983732489077,1.700197886406959,5.941675529970942,276.758840670237,12.855856956918032,0.06,3,1374629.4833443528
0.5593704745985146,0.16810408496163926,0.4633364454969575,1.532995106890132,8.94953154345718,267.4045249418392,11.28218046171005,0.06,3,3770277.07374012
0.8416534157517623,0.2981431217982578,0.45077796196613273,1.746233851706587,12.610314035031916,256.58101075243223,-5.449479785741213,0.06,3,15000000.0
0.5555445013582618,0.1904702586207281,0.3358627771183185,1.5330086543883756,7.208415642610184,289.41911230068064,-21.677557105417307,0.06,3,3364376.8557706326
0.7359915354765725,0.18740750171311302,0.48402435971600644,1.404979504216022,9.620622867519293,263.93684483774956,24.82743986038356,0.06,3,5262018.990199053
0.5185507235362492,0.3135923287352854,0.28935023493645506,1.4651108035602873,12.325110425958709,263.50346561566613,2.7377619833238995,0.06,3,12783017.129108192
0.598105358063013,0.38635875475018533,0.41572169838442935,1.7184149139371252,12.886294903383083,267.79659542020966,-4.810855713453882,0.06,3,10967962.181242637
0.5041455147652063,0.1819768179778737,0.15575220752627128,1.790074657508002,10.647590234805222,259.8641272323784,3.7775194281223614,0.06,3,10436519.952440225
0.9534649141640741,0.2968641607257423,0.24423143139982723,1.4481742835690428,8.551629382910594,265.5902298456445,-16.422767436064444,0.06,3,3591239.5898669385
0.6886364914901364,0.16623330279520898,0.3990880434952419,1.5010855154329905,12.519833705665137,287.63068233654894,-11.581219407692888,0.06,3,15000000.0
0.7479508450150704,0.39878075704736693,0.4453277197162567,1.5419145636944747,7.5205112340327895,250.50474088816028,-15.894234119446704,0.06,3,4051592.0256769145
0.9476426234518691,0.35467230963901686,0.16526165166255855,1.6906514547536853,13.92295322282097,277.6654875956206,4.879584154261563,0.06,3,15000000.0
0.6227294459055397,0.3264283603567407,0.30236819487406147,1.488855274042289,5.862054888120771,261.71749587869937,-16.064089536581555,0.06,3,1396747.1107211625
0.523932334543467,0.2666996624971101,0.24244228743729168,1.6515024695141785,5.261512179187577,282.3228516161576,8.366782989295935,0.06,3,1234253.315322751
0.9173887862612613,0.36123184747458525,0.35655873722626474,1.7677475675775027,5.359255562356518,250.22436381082858,10.917539848863989,0.06,3,1479420.6942652145
0.6342281808683856,0.3452368866470807,0.48168688309559,1.6400774506494096,7.375381424829522,279.10169362378014,-16.85401128937099,0.06,3,3067899.3078351514
0.5894777857956986,0.3332273097825807,0.45964944716982575,1.5367982937937468,8.067095231908887,267.81717553340985,-21.071215189251767,0.06,3,2436819.8031418454
0.8687260554533133,0.3727190320539324,0.31610858269131314,1.5461828689502068,8.145224932098182,256.2020830505833,-11.82115208872726,0.06,3,5060183.311579492
0.6531833836660956,0.1803638746759458,0.32554022020447104,1.589569515677473,8.343742164556055,250.95901003215488,-13.200388588592043,0.06,3,5683273.154243326
0.8637163388766496,0.3012956715181371,0.46680715746947515,1.4474751874622795,12.01469448117938,259.6656285348326,-13.15515905716056,0.06,3,14323771.304457098
0.9096787641286896,0.27996789408374223,0.45080515913553876,1.4715412239169798,11.70708499196034,257.88911356139835,4.500358077992594,0.06,3,14608967.05790698
0.520953540557305,0.25542696423744515,0.2107982192700223,1.6959615283330098,9.276116184376848,282.7326608479752,-23.06662676546103,0.06,3,6603206.193193419
0.5186833375125822,0.3737945855791215,0.23688070612200862,1.6910460179984204,13.967510957470259,254.788370437503,11.319675641554362,0.06,3,15000000.0
0.7764867771735475,0.38818080619751794,0.4141185542696677,1.4469542003194893,13.201052265974656,256.3265387045359,-9.757315123319882,0.06,3,15000000.0
0.5677838461471526,0.38039204468074195,0.2864781234123378,1.5635944621895084,9.601143571649578,279.06495585031024,10.10388056592994,0.06,3,7156055.400428405
0.552531775624653,0.38098295178206387,0.4801912754687442,1.466368579664151,5.853800114212626,259.4244695296763,16.978230255273903,0.06,3,1566498.9728185758
0.5633088199316345,0.3813983202304401,0.2375360861339282,1.563882569847587,5.693409116296662,259.2024686457682,9.270239358992654,0.06,3,1524059.6787480426
0.5983676529959311,0.21528849762179086,0.17362614311462635,1.7240232341469732,9.737725601593564,258.6451878640257,15.775794725356002,0.06,3,7885042.576889725
0.7458469711365892,0.31973884380166284,0.3911581579594998,1.6061268409581837,13.292641872071114,274.9014423519921,20.54475334277012,0.06,3,13729493.640220616
0.8602946947716461,0.34744803737026214,0.41707739103281277,1.7039546429812953,11.505515058400572,269.50811701530614,-13.815847697072787,0.06,3,7381828.798898937
0.6606864844279027,0.35323131734872953,0.16083324286817574,1.7717745694486862,6.270718516375737,287.18771907248623,6.680760752601617,0.06,3,2463010.805847923
0.9936509387133132,0.3139206546046763,0.3865079009991205,1.4428154735172516,8.749737535979998,276.90549025998456,-22.2252432810382,0.06,3,4318676.626849086
0.5022350194070365,0.24487415617016287,0.26119149354858645,1.5838290693672534,13.341810935193706,265.4362381355364,-24.849860138900993,0.06,3,13276850.322268005
0.6969761679495046,0.22047969965258715,0.18529277135491262,1.4177378632162392,11.894727881172138,255.40311005425056,-2.636080670558055,0.06,3,15000000.0
0.6635048838456445,0.2942301444079781,0.43402947699677275,1.4210308995528838,8.882773601244132,276.22336503062695,11.227648684775888,0.06,3,4737004.242490739
0.9630377835833703,0.23726460728745713,0.47102053417949585,1.7942813959784005,12.29381108341458,254.4530649210643,5.579465064535532,0.06,3,15000000.0
0.635090779221493,0.2525157031135223,0.21675743904531025,1.538803289887524,6.697652966967453,264.549245822174,24.01063427312443,0.06,3,1636461.1323279783
0.9134975091353188,0.17850102591165415,0.39027479889329036,1.6750556876831664,4.570427938619497,257.24019789799877,12.593927059712945,0.06,3,742650.3176499135
0.9526085809866066,0.2199226899978119,0.3025162529551946,1.5607789753566692,11.342299509390143,284.81814714853317,-23.32090618059583,0.06,3,12364996.35756386
0.9062840555106675,0.27184414237780286,0.3871018584858091,1.4599127767647495,10.796598718847825,268.96742226546155,-4.684369976122599,0.06,3,6295772.820664523
0.936754354742152,0.2043843972640969,0.4722318874584658,1.645093808006986,12.22909417179008,257.98193411759513,20.952080831424315,0.06,3,14981463.195726141
0.9615506607434114,0.36733716007890194,0.45468837279213464,1.4128579500783234,12.879656065001354,283.4742032644869,14.65363991757203,0.06,3,15000000.0
0.5085005941710257,0.21480045896190836,0.2871235104922755,1.7766447178024358,12.513244399836664,266.36864963446857,18.91831518507432,0.06,3,10646241.2845212
0.5511424270881808,0.15926200421613362,0.4838458317721198,1.4961148920794272,12.333629658281916,276.23634665661234,12.839718783680516,0.06,3,12366557.11674804
0.8534696024553109,0.19940866332425014,0.26106961255736316,1.4820766715338671,7.4700978678705106,260.0595238284188,-24.65170521910424,0.06,3,3053057.4411613178
0.6888201878592222,0.3962334506637914,0.3173393799836273,1.7438418967459064,8.66825228670931,260.18463076124664,-6.893374120476848,0.06,3,5508433.474453289
0.5849270242300795,0.22857831786430097,0.2616348916376782,1.7171173647536524,12.316363426362702,265.22812344186576,-2.5251506063835025,0.06,3,11424571.879290497
0.9231475431378242,0.26709366333691836,0.332082312340235,1.5241184845486067,11.306376785793548,281.21807131520933,2.122734137707111,0.06,3,13035615.694562323
0.7179737397920898,0.38461247084061534,0.18931139422748972,1.5281075667315025,9.078355898166212,255.55974088658874,-7.714619906415532,0.06,3,7262068.6061213445
0.52785832899969,0.1548627368526238,0.23097336896865664,1.459232489026217,5.966047700726997,262.78642340533105,-24.962743450442748,0.06,3,1253885.6721564236
0.9060449547645453,0.36905145864436883,0.42548847293705866,1.552684550285108,6.806651043039304,274.4827452638106,-2.68226259018613,0.06,3,1908560.385415893
0.6043578520566318,0.2788222857481614,0.4132778094398318,1.6751386876321626,6.700745439311479,255.34868001575038,-21.238743819871793,0.06,3,2627745.707755817
0.7489702270641229,0.20418704383912023,0.4173037219658086,1.440514250758053,5.171278777550462,255.6385352879351,-17.925833677055714,0.06,3,1141599.6327189566
0.7697701034329467,0.3535976533835715,0.2464955991737423,1.6012525646142315,7.615436129457973,260.3794489021171,-8.661293388973428,0.06,3,3662272.567518485
0.8531151271630095,0.22287284447038685,0.45645974368316705,1.626474939833191,5.864443130212006,288.0947395349604,14.98658074678727,0.06,3,1909332.9455431253
0.5265771391863994,0.3568668396215865,0.3456577838102214,1.41149853584662,4.356297956134358,254.37495537112102,-7.198614576284889,0.06,3,686689.7170787397
0.9756376294945902,0.2766503429354418,0.35188050160716644,1.4120884297156895,13.706007110611086,286.4335035429099,-18.4291450525978,0.06,3,15000000.0
0.5801029243675667,0.22660354316431272,0.2877987983151289,1.6587859235634397,8.192730992577268,277.4798045396897,10.744740228039124,0.06,3,4033244.3390524704
0.9526411608164687,0.2042994080230553,0.4488646896923162,1.5839667133355695,7.1706546331081675,258.56383608107444,-9.25623833555061,0.06,3,3285164.1393700214
0.8524115803022211,0.35333439138061506,0.21979716950850448,1.4942975394200664,6.585860380056913,289.60780389110465,-14.404469252261931,0.06,3,2784853.5477030706
0.7696535695433067,0.21789621747031335,0.23178018596855676,1.7898600289396123,11.458864975821331,261.59758452118785,8.607867312913742,0.06,3,11795686.72391195
0.8466517097132822,0.3359089771308357,0.34056880437437176,1.7655972376931297,4.912457479280475,252.1802992967494,17.27541572978574,0.06,3,1027055.6198983535
0.7270554467803645,0.3049813605275708,0.15530012185270334,1.450299464893672,7.259959271078591,264.20425737661884,14.077476875502748,0.06,3,2431746.753289674
0.8462930077726483,0.3858825311195143,0.2372798488109726,1.4374787155512447,11.975077142064018,252.96401675243393,-17.728915703699062,0.06,3,15000000.0
0.8113727980689622,0.19437216983323108,0.22833337228391876,1.7418443784929214,13.107839135268845,262.26562153346987,24.969382520264226,0.06,3,14864755.403422516
0.5365416478287253,0.17227387682408918,0.26414281640513426,1.5261630454337627,6.524402130735042,286.2026090044177,-10.186420818416975,0.06,3,2731295.9771291576
0.9443433342442882,0.1749870142852488,0.22065818844443205,1.4292443021148111,10.056267237793904,277.1462535461986,-9.558594712188146,0.06,3,7380805.043879909
0.552014926632665,0.38367511362453127,0.471298785816458,1.4847319380385182,11.184351205208829,265.670785758668,19.700088172344653,0.06,3,7823721.405899128
0.8961400760154503,0.39247599805302885,0.35999715148247213,1.798010882883828,4.554849895060238,253.23688013640017,-5.547725087654021,0.06,3,843609.8853308428
0.8969723153777889,0.29140827450601453,0.2365567990023327,1.7565425412862816,12.984866879244786,286.9770829851108,-15.612075765749738,0.06,3,15000000.0
0.7536466415547001,0.18582987565610473,0.2225366284801984,1.7930681875248402,4.208240288830053,267.5928240580066,-12.097961812681412,0.06,3,281769.86518186313
0.5309760641884929,0.22816139308555106,0.4075496846524732,1.6447341652517253,4.886915074445791,264.33866289208765,-5.842827692192287,0.06,3,686307.84104809
0.9526164139259681,0.3591245013758604,0.19185227865786547,1.50074237971741,5.19343219308908,277.6257628296863,-9.911753125387174,0.06,3,951416.0210608256
0.5729381443725711,0.3765451066546909,0.16804371954044184,1.7575384277231083,10.88348856721653,270.9789783288582,6.541804699655035,0.06,3,6405848.7316318685
0.9337850286682815,0.21802931847381965,0.386480710210303,1.773465830456094,5.7662748582267165,271.3992446391939,7.628035921721415,0.06,3,929808.9563328538
0.9542380020357883,0.17795635226685164,0.36366268188738615,1.610355806869515,7.747829535877428,260.49766883400486,-22.355552752137935,0.06,3,3445735.6150630917
0.8257559023781091,0.37229799865818525,0.3806722621579395,1.420694018293053,4.956288898250865,258.34862271967194,20.551809806871784,0.06,3,890440.6333988882
0.6926012856648812,0.2835628419028988,0.2771359239665176,1.758648977132686,10.374735941341527,273.4590355778372,-12.350317255023086,0.06,3,6179621.601243972
0.966803365116548,0.30132072194722004,0.4542130099063791,1.4835456859590757,7.426797808943951,283.8775269766445,-1.7378860851320344,0.06,3,3976954.685707434
0.8103799592129195,0.30441989874315933,0.4185857694392498,1.4349402702783007,13.55822412538006,281.2091163491443,16.173682868758966,0.06,3,15000000.0
0.5682251969749792,0.27939357218650296,0.48044631820963396,1.5561896280116088,4.53012505793832,264.7784793520595,18.735516646486573,0.06,3,447660.3205186101
0.5867256719559446,0.27511929089554865,0.4413434458069838,1.5819852309095028,8.74676330010339,267.5387585537973,20.128623296207078,0.06,3,3240476.245141218
0.6793514303820265,0.24461278585572369,0.4803222186500965,1.440602037737276,5.50864578162896,278.20120582921265,16.66227582727464,0.06,3,1133109.1662473013
0.5871888826494955,0.2330188001377083,0.3057841250301436,1.6993570543209093,10.859462897726964,273.3371829444514,0.37701533107065144,0.06,3,7319548.22535035
0.7974875197530901,0.39016662422484616,0.3427494087832237,1.5461676661202424,8.477514122820164,259.93615688807034,-16.46112566148585,0.06,3,4916636.302899981
0.8933392827478315,0.36154105251740537,0.4018399218467813,1.6841976257614466,8.91847299077112,278.5115676615842,-24.039283551256364,0.06,3,4909437.530232205
0.6957373429332813,0.22150549594131658,0.45552897734630277,1.5849375258644753,5.618172246198513,289.7473675482377,-17.809031479138365,0.06,3,1632244.2233642945
0.7755003044217808,0.20918040521758832,0.3384213526427267,1.623930298755426,7.053521845513519,283.5627964058808,0.6276096841903778,0.06,3,3393831.928911552
0.7787507657077566,0.1508155088236949,0.18083995649850332,1.4105247719037233,13.694039902772182,285.81758894971034,-19.369222802841545,0.06,3,15000000.0
0.5304782680007267,0.3922443806667865,0.3576575540762325,1.6025353476828863,13.092215751552983,261.8577872771336,-20.410634842743598,0.06,3,15000000.0
0.8034125081360584,0.3260492439839121,0.48525020528617163,1.5562855391020602,4.054822989899034,276.507281301085,9.100978516805652,0.06,3,343455.31196457875
0.9409014623430347,0.2141318022476431,0.3487151315528944,1.56631077309136,8.47661935440432,273.3571296343094,-8.629055654269113,0.06,3,3418982.153898358
0.9910150375322715,0.2659538069076425,0.25142168467806025,1.491976426781889,6.824893768526405,289.4980122149869,-19.67433510780029,0.06,3,2943989.958201008
0.7139680296743465,0.2735790162181749,0.3985969128041903,1.725504362387677,7.844843465187477,264.92573095002024,-0.6050686914272962,0.06,3,3087640.1901891157
0.7111909119926882,0.324646090947575,0.1573093390628904,1.6342819530364485,11.706514555165278,250.68845952180064,-12.71145103687532,0.06,3,15000000.0
0.8792526281685715,0.3462381553617411,0.3785533721532165,1.7878638966372296,9.105847891373795,254.85102819492144,-3.124401148680389,0.06,3,7496065.835244289
0.5472171772638361,0.15540356740557806,0.3443177932913788,1.529898752441277,4.084237372261924,256.13832804473526,2.550339330974688,0.06,3,509726.0044118296
0.6847029109220577,0.37498985045002536,0.3057161327985746,1.4994564936916643,4.76123369921238,274.351461059949,-17.14433689832066,0.06,3,525293.4245072765
0.9889232554505719,0.20884806065834022,0.49710212316305497,1.4154245641921392,7.738980248361021,272.3311462879671,-24.27616222121445,0.06,3,2066919.6870592614
0.811474685473385,0.2579179887458606,0.34671088923397897,1.7973038725668309,9.33237551116367,286.92181787522037,-16.895706920619176,0.06,3,7584090.809809013
